name,A,B,C,A_err,B_err,C_err,r_squared
HH00001.TXT,1.8852201317677344,0.38981808429775766,6.878291154838706,0.05469076549093349,0.02038640701919504,0.016359332678530913,0.98770480228703,8.4,8.2,8.0,7.7,7.6,7.4,7.3,7.2,7.2,7.2,7.1,7.1,7.1,7.0,7.0,7.0,7.0,6.9,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.9,6.8
HH00027.TXT,1.8825929678249522,0.18885365287385517,6.989001435888142,0.05344935644112882,0.009879214590235991,0.016796150659629843,0.9914383805281766,8.6,8.3,8.0,7.8,7.7,7.6,7.5,7.4,7.3,7.3,7.3,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.9,7.0
HH00052.TXT,1.7590082760871324,0.11889591224318048,7.118671568281066,0.05129544427430618,0.006660930708292962,0.017672894157189603,0.9853250618023588,8.7,8.3,8.1,7.9,7.8,7.7,7.6,7.6,7.5,7.5,7.4,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.2,7.2,7.1,7.1,7.1,7.1
HH00077.TXT,1.8677767078321734,0.07515017690373932,7.000857775917683,0.060977870384341964,0.004039799933048604,0.01470164365904978,0.9851423144413738,8.6,8.1,7.9,7.7,7.6,7.5,7.4,7.3,7.3,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.1,7.0,7.0,7.0,6.9,7.0,7.0,7.0
HH00102.TXT,1.8205716178911082,0.02095855810898065,6.9208210414062945,0.04910935122277513,0.001139793487985128,0.018753944485783512,0.9827800672002582,8.6,8.2,7.9,7.8,7.6,7.6,7.5,7.4,7.3,7.3,7.3,7.2,7.2,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9
HH00127.TXT,1.8084588296291075,0.3908088698974957,6.822373627963354,0.05479250040697915,0.021308674589390522,0.016325486908896132,0.9839596692207162,8.4,8.0,7.8,7.6,7.5,7.3,7.3,7.2,7.1,7.1,7.0,7.1,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
HH00152.TXT,1.7282249174380984,0.18630525976847576,6.855137783268921,0.05292676876468665,0.010614660307950925,0.016994112350672896,0.9833894358514187,8.4,8.0,7.8,7.6,7.5,7.4,7.3,7.2,7.2,7.2,7.1,7.1,7.1,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8
HH00177.TXT,1.7948005424826787,0.12955673182479546,6.829745217519499,0.05457312184513307,0.0071157438905104856,0.016398825563634253,0.9871691196527757,8.4,8.0,7.8,7.6,7.5,7.3,7.3,7.2,7.2,7.1,7.1,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8
HH00227.TXT,1.8491869031743715,0.06298416120059976,6.353312376198155,0.053468864820953296,0.0033543051914899434,0.016788929471827824,0.9819018615982538,8.0,7.6,7.3,7.2,7.0,6.9,6.8,6.8,6.7,6.7,6.6,6.6,6.6,6.5,6.5,6.5,6.4,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3
HH00252.TXT,1.6521095437929816,0.01961803863028393,6.4579422915970355,0.04692162265166263,0.0011871993032399617,0.020089580782577027,0.9775955865972061,8.0,7.6,7.5,7.3,7.1,7.0,7.0,6.9,6.9,6.8,6.8,6.8,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4
HH00277.TXT,1.6566295501383994,0.3451586610934771,6.533249698279555,0.050114037091487575,0.020572270156879888,0.01822989225047331,0.9854225562254959,8.0,7.7,7.5,7.3,7.2,7.1,7.0,6.9,6.9,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.5,6.6,6.5,6.5,6.5,6.5,6.5
HH00302.TXT,1.7048715003653563,0.16244796440707976,6.562808223258142,0.04804271796569506,0.009472272199515838,0.019368574304170712,0.9796572364546291,8.1,7.8,7.6,7.4,7.2,7.2,7.0,7.0,7.0,6.9,6.9,6.9,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5
HH00327.TXT,1.731310344835021,0.11626459884636123,6.56451369487214,0.05048638805062959,0.006625719507797157,0.018047822587503634,0.9770533802745278,8.1,7.8,7.6,7.3,7.2,7.1,7.1,7.0,6.9,6.9,6.9,6.8,6.8,6.7,6.8,6.7,6.7,6.6,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5
HH00352.TXT,1.676721857236521,0.05555791544984255,6.4940949051901775,0.04890779866807727,0.0032829596988103098,0.018865240027530147,0.9763942789418677,8.0,7.7,7.5,7.3,7.1,7.1,7.0,6.9,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4
HH00377.TXT,1.5470724807639102,0.022950285360376393,6.51589841904772,0.052372817602992915,0.0014607575672145577,0.017213857143087916,0.9809835136103616,7.9,7.6,7.3,7.2,7.1,7.0,6.9,6.9,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
HH00402.TXT,1.494499451656373,0.3720031840570805,6.531808293492638,0.05286428117738362,0.024509106266398694,0.017018378846551337,0.9776929548397605,7.9,7.5,7.3,7.2,7.1,7.0,6.9,6.9,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.5,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5
HH00427.TXT,1.1847159811178531,0.21301831486375164,6.504142488434425,0.05840998575333879,0.017880816623840178,0.015284391995258325,0.9150522450434102,7.6,7.2,7.1,6.9,6.9,6.8,6.7,6.7,6.7,6.6,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4
HH00452.TXT,1.2254409457252222,0.11000447713147797,6.314700647131481,0.04856418279784655,0.008904535161765797,0.019060063309010895,0.9682572652520836,7.5,7.1,7.0,6.9,6.8,6.8,6.7,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.3,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3
HH00477.TXT,1.228938619676161,0.05412487942627416,6.23076380734818,0.048029349598111365,0.0043786415814354605,0.01937669578670498,0.9697042256750364,7.4,7.1,6.9,6.8,6.7,6.7,6.6,6.6,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.2
HH00502.TXT,1.1950150229295433,0.020634959809489744,6.230949963205124,0.048579339115081346,0.0017127773048487458,0.01905133028543382,0.962684826632996,7.4,7.0,6.9,6.8,6.7,6.6,6.6,6.6,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.2
HH00527.TXT,1.2261758968954364,0.3172027826127135,6.273705570933895,0.04725781550217534,0.025814754249147233,0.019864545566405312,0.95293940270405,7.5,7.0,7.0,6.9,6.8,6.7,6.7,6.6,6.6,6.6,6.4,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.2
